Drug,Country,Year,Month,Duration,Units per treatment,Currency,Daily wage,Product type,Public sector - median treatment price,Public sector - number of days,Private sector - median treatment price,Private sector - number of days,Source
Ceftriaxone 1 g/vial injection,Tajikistan,2013,June,1 days,1,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,3.5,0.5,3.5,0.5,Ceftriaxone 1 g:vial injection.csv
Diazepam 5 mg cap/tab,Tajikistan,2013,June,7 days,7,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,,,4.55,0.7,Diazepam 5 mg.csv
Omeprazole 20 mg cap/tab,Tajikistan,2013,June,30 days,30,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,4.5,0.7,4.5,0.7,Omeprazole 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Tajikistan,2013,June,7 days,70,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,6.3,0.9,5.6,0.8,Co-trimoxazole 40+200 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Tajikistan,2013,June,7 days,14,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,7,1,6.3,0.9,Ciprofloxacin 500 mg.csv
Glibenclamide 5 mg cap/tab,Tajikistan,2013,June,30 days,60,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,6,0.9,6,0.9,Glibenclamide 5 mg.csv
Captopril 25 mg cap/tab,Tajikistan,2013,June,30 days,60,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,7.5,1.1,6,0.9,Captopril 25 mg.csv
Diclofenac 50 mg cap/tab,Tajikistan,2013,June,30 days,60,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,6,0.9,9,1.3,Diclofenac 50 mg.csv
Amoxicillin 500 mg cap/tab,Tajikistan,2013,June,7 days,21,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,8.4,1.3,8.4,1.3,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,Tajikistan,2013,June,30 days,90,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,14.4,2.2,10.8,1.6,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Tajikistan,2013,June,days,200,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,20,3,20.5,3.1,Salbutamol 100 mcg:dose.csv
Simvastatin 20 mg cap/tab,Tajikistan,2013,June,30 days,30,1 US$ = 4.7625 Somoni,6.67,Lowest price generic,71.85,10.8,42.9,6.4,Simvastatin 20 mg.csv
Ceftriaxone 1 g/vial injection,Tanzania,2012,September,1 days,1,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,550,0.1,200,0,Ceftriaxone 1 g:vial injection.csv
Diazepam 5 mg cap/tab,Tanzania,2012,September,7 days,7,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,140,0,350,0.1,Diazepam 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Tanzania,2012,September,7 days,70,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,875,0.2,1155,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Tanzania,2012,September,30 days,30,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,2000,0.4,3000,0.5,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,Tanzania,2012,September,30 days,60,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,3000,0.5,3000,0.5,Diclofenac 50 mg.csv
Omeprazole 20 mg cap/tab,Tanzania,2012,September,30 days,30,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,3000,0.5,3000,0.5,Omeprazole 20 mg.csv
Ciprofloxacin 500 mg cap/tab,Tanzania,2012,September,7 days,14,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,2800,0.5,2800,0.5,Ciprofloxacin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,Tanzania,2012,September,days,200,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,3750,0.7,5000,0.9,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Tanzania,2012,September,30 days,90,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,1800,0.3,5400,1,Amitriptyline 25 mg.csv
Glibenclamide 5 mg cap/tab,Tanzania,2012,September,30 days,60,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,6000,1.1,6000,1.1,Glibenclamide 5 mg.csv
Captopril 25 mg cap/tab,Tanzania,2012,September,30 days,60,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,6000,1.1,7500,1.3,Captopril 25 mg.csv
Simvastatin 20 mg cap/tab,Tanzania,2012,September,30 days,30,1 US$ = 1552.27 Tanzania Shilling,5667,Lowest price generic,,,22500,4,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Thailand,2006,October,7 days,70,1 US$ = 37.78 Baht,211.5,Lowest price generic,14,0.1,29.17,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Thailand,2006,October,30 days,30,1 US$ = 37.78 Baht,211.5,Lowest price generic,30,0.1,60,0.3,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Thailand,2006,October,30 days,60,1 US$ = 37.78 Baht,211.5,Lowest price generic,60,0.3,60,0.3,Glibenclamide 5 mg.csv
Amitriptyline 25 mg cap/tab,Thailand,2006,October,30 days,90,1 US$ = 37.78 Baht,211.5,Lowest price generic,67.5,0.3,90,0.4,Amitriptyline 25 mg.csv
Captopril 25 mg cap/tab,Thailand,2006,October,30 days,60,1 US$ = 37.78 Baht,211.5,Lowest price generic,180,0.9,,,Captopril 25 mg.csv
Glibenclamide 5 mg cap/tab,Tunisia,2004,March,30 days,60,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,2.11,0.3,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Tunisia,2004,March,7 days,70,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,1.98,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Tunisia,2004,March,7 days,21,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,4.43,0.6,Amoxicillin 500 mg.csv
Atenolol 50 mg cap/tab,Tunisia,2004,March,30 days,30,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,5.14,0.7,Atenolol 50 mg.csv
Captopril 25 mg cap/tab,Tunisia,2004,March,30 days,60,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,13.23,1.9,Captopril 25 mg.csv
Omeprazole 20 mg cap/tab,Tunisia,2004,March,30 days,30,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,49.24,7,Omeprazole 20 mg.csv
Amitriptyline 25 mg cap/tab,Tunisia,2004,March,30 days,90,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Tunisia,2004,March,0 days,200,1 US$ = 1.225 Tunisian Dinar,7.0373,Lowest price generic,,,,,Salbutamol 100 mcg:dose.csv
Diazepam 5 mg cap/tab,Uganda,2013,September,7 days,7,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,700,0.1,Diazepam 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Uganda,2013,September,7 days,70,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,2100,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Uganda,2013,September,7 days,14,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,2800,0.5,Ciprofloxacin 500 mg.csv
Ceftriaxone 1 g/vial injection,Uganda,2013,September,1 days,1,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,2500,0.5,Ceftriaxone 1 g:vial injection.csv
Diclofenac 50 mg cap/tab,Uganda,2013,September,30 days,60,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,3000,0.6,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Uganda,2013,September,30 days,60,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,6000,1.2,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Uganda,2013,September,30 days,30,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,6000,1.2,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Uganda,2013,September,days,200,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,7500,1.4,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Uganda,2013,September,30 days,90,1 US$ = 2559.6 Ugandan Shilling,5200,Lowest price generic,,,9000,1.7,Amitriptyline 25 mg.csv
Paracetamol 120 mg/5ml suspension,Ukraine,2012,March,3 days,45,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,4.37,0.1,4.19,0.1,Paracetamol 120 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Ukraine,2012,March,7 days,14,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,10.29,0.2,9.38,0.2,Ciprofloxacin 500 mg.csv
Diclofenac 50 mg cap/tab,Ukraine,2012,March,30 days,60,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,9.6,0.2,8.8,0.2,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Ukraine,2012,March,30 days,60,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,9.22,0.2,8.4,0.2,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Ukraine,2012,March,30 days,30,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,5.85,0.1,6.75,0.2,Atenolol 50 mg.csv
Omeprazole 20 mg cap/tab,Ukraine,2012,March,30 days,30,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,16.19,0.4,14.4,0.3,Omeprazole 20 mg.csv
Captopril 25 mg cap/tab,Ukraine,2012,March,30 days,60,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,21,0.5,22.12,0.5,Captopril 25 mg.csv
Amoxicillin 500 mg cap/tab,Ukraine,2012,March,7 days,21,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,22.49,0.5,21.32,0.5,Amoxicillin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,Ukraine,2012,March,days,200,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,21.2,0.5,20.98,0.5,Salbutamol 100 mcg:dose.csv
Co-trimoxazole 40+200 mg/5ml suspension,Ukraine,2012,March,7 days,70,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,20.01,0.5,20.12,0.5,Co-trimoxazole 40+200 mg:5ml.csv
Simvastatin 20 mg cap/tab,Ukraine,2012,March,30 days,30,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,60,1.4,57.6,1.4,Simvastatin 20 mg.csv
Diazepam 5 mg cap/tab,Ukraine,2012,March,7 days,7,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,2.15,0.1,,,Diazepam 5 mg.csv
Amitriptyline 25 mg cap/tab,Ukraine,2012,March,30 days,90,1 US$ = 7.9867 Hryvnia,41.5915,Lowest price generic,32.49,0.8,,,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,United Arab Emirates,2006,December,7 days,70,1 US$ = 3.67 Dirham,30,Lowest price generic,,,5.25,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Salbutamol 100 mcg/dose inhaler,United Arab Emirates,2006,December,0 days,200,1 US$ = 3.67 Dirham,30,Lowest price generic,,,16.5,0.6,Salbutamol 100 mcg:dose.csv
Atenolol 50 mg cap/tab,United Arab Emirates,2006,December,30 days,30,1 US$ = 3.67 Dirham,30,Lowest price generic,,,19.5,0.7,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,United Arab Emirates,2006,December,30 days,60,1 US$ = 3.67 Dirham,30,Lowest price generic,,,23.7,0.8,Glibenclamide 5 mg.csv
Amitriptyline 25 mg cap/tab,United Arab Emirates,2006,December,30 days,90,1 US$ = 3.67 Dirham,30,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Uzbekistan,2004,December,30 days,30,1 US$ = 1056 Som,716.818,Lowest price generic,,,727.5,1,Atenolol 50 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Uzbekistan,2004,December,7 days,70,1 US$ = 1056 Som,716.818,Lowest price generic,,,1120,1.6,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Uzbekistan,2004,December,30 days,60,1 US$ = 1056 Som,716.818,Lowest price generic,,,1115,1.6,Glibenclamide 5 mg.csv
Diclofenac 50 mg cap/tab,Uzbekistan,2004,December,30 days,60,1 US$ = 1056 Som,716.818,Lowest price generic,,,1200,1.7,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Uzbekistan,2004,December,30 days,200,1 US$ = 1056 Som,716.818,Lowest price generic,,,2000,2.8,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Uzbekistan,2004,December,30 days,90,1 US$ = 1056 Som,716.818,Lowest price generic,,,2376,3.3,Amitriptyline 25 mg.csv
Captopril 25 mg cap/tab,Uzbekistan,2004,December,30 days,60,1 US$ = 1056 Som,716.818,Lowest price generic,,,2940,4.1,Captopril 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Yemen,2006,July,7 days,70,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,66.5,0.1,116.9,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Yemen,2006,July,30 days,30,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,,,300,0.5,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Yemen,2006,July,0 days,200,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,,,335,0.6,Salbutamol 100 mcg:dose.csv
Glibenclamide 5 mg cap/tab,Yemen,2006,July,30 days,60,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,,,405,0.7,Glibenclamide 5 mg.csv
Captopril 25 mg cap/tab,Yemen,2006,July,30 days,60,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,186,0.3,750,1.4,Captopril 25 mg.csv
Amitriptyline 25 mg cap/tab,Yemen,2006,July,30 days,90,1 US$ = 197.56 Yemeni Rial,555,Lowest price generic,,,975.15,1.8,Amitriptyline 25 mg.csv
