Full Drug Name,Drug,Country,Year,Month,Duration,Units per treatment,Rate,Daily wage,Public unit price,Public sector - number of days - calculated,Public sector - median treatment price,Public sector - number of days (HAI Affordability),Public sector - number of days - HAI,Private unit price,Private sector - number of days - calculated,Private sector - median treatment price,Private sector - number of days (HAI Affordability),Private sector - number of days - HAI
Atenolol 50 mg cap/tab,Atenolol,Peru,2005,September,November,30,3.317,15.33,0.068,0.441401174168,6.75,0.4,0.4,0.091,0.590698630137,9,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Peru,2005,September,November,60,3.317,15.33,0.006,0.0778943248532,,,0.0778943248532,0.06,0.778943248532,,,0.778943248532
Ceftriaxone 1 g/vial injection,Ceftriaxone,Peru,2005,September,November,1,3.317,15.33,1.057,0.228706392694,,,0.228706392694,1.816,0.39293359426,,,0.39293359426
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Peru,2005,September,November,14,3.317,15.33,0.03,0.0908767123288,,,0.0908767123288,0.151,0.457412785388,,,0.457412785388
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Peru,2005,September,November,70,3.317,15.33,0.006,0.0908767123288,1.46,0.1,0.1,0.019,0.287776255708,4.43,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Peru,2005,September,November,7,3.317,15.33,0.009,0.0136315068493,,,0.0136315068493,0.06,0.0908767123288,,,0.0908767123288
Glibenclamide 5 mg cap/tab,Glibenclamide,Peru,2005,September,November,60,3.317,15.33,0.006,0.0778943248532,1.2,0.1,0.1,0.06,0.778943248532,12,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Peru,2005,September,November,30,3.317,15.33,0.045,0.2921037182,,,0.2921037182,0.151,0.980170254403,,,0.980170254403
Salbutamol 100 mcg/dose inhaler,Salbutamol,Peru,2005,September,November,200,3.317,15.33,0.008,0.346196999348,5.4,0.4,0.4,0.018,0.778943248532,12,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,Philippines,2005,February,November,30,54.74,254.1,0.1,0.646280991736,165,0.6,0.6,0.138,0.891867768595,226.5,0.9,0.9
Captopril 25 mg cap/tab,Captopril,Philippines,2005,February,November,60,54.74,254.1,0.196,2.5334214876,645,2.5,2.5,0.183,2.36538842975,600,2.4,2.4
Ceftriaxone 1 g/vial injection,Ceftriaxone,Philippines,2005,February,November,1,54.74,254.1,4.347,0.936461157025,,,0.936461157025,9.59,2.06594490358,,,2.06594490358
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Philippines,2005,February,November,14,54.74,254.1,0.62,1.86990633609,,,1.86990633609,0.493,1.48687713499,,,1.48687713499
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Philippines,2005,February,November,70,54.74,254.1,0.017,0.256358126722,64.17,0.3,0.3,0.014,0.2111184573,52.5,0.2,0.2
Glibenclamide 5 mg cap/tab,Glibenclamide,Philippines,2005,February,November,60,54.74,254.1,0.056,0.723834710744,183,0.7,0.7,0.091,1.17623140496,300,1.2,1.2
Omeprazole 20 mg cap/tab,Omeprazole,Philippines,2005,February,November,30,54.74,254.1,NO DATA,,,,,0.759,4.90527272727,,,4.90527272727
Salbutamol 100 mcg/dose inhaler,Salbutamol,Philippines,2005,February,November,200,54.74,254.1,NO DATA,,,,,0.024,1.03404958678,268,1.1,1.1
Amitriptyline 25 mg cap/tab,Amitriptyline,"Russia, Tatarstan",2011,February,November,90,#N/A,#N/A,0.016,#N/A,,,#N/A,0.014,#N/A,,,#N/A
Amoxicillin 500 mg cap/tab,Amoxicillin,"Russia, Tatarstan",2011,February,November,21,#N/A,#N/A,0.05,#N/A,,,#N/A,0.142,#N/A,,,#N/A
Atenolol 50 mg cap/tab,Atenolol,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.014,#N/A,,,#N/A,0.046,#N/A,,,#N/A
Captopril 25 mg cap/tab,Captopril,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.007,#N/A,,,#N/A,0.016,#N/A,,,#N/A
Ceftriaxone 1 g/vial injection,Ceftriaxone,"Russia, Tatarstan",2011,February,November,1,#N/A,#N/A,0.435,#N/A,,,#N/A,0.738,#N/A,,,#N/A
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"Russia, Tatarstan",2011,February,November,14,#N/A,#N/A,0.081,#N/A,,,#N/A,0.117,#N/A,,,#N/A
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"Russia, Tatarstan",2011,February,November,70,#N/A,#N/A,0.017,#N/A,,,#N/A,0.056,#N/A,,,#N/A
Diclofenac 50 mg cap/tab,Diclofenac,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.027,#N/A,,,#N/A,0.047,#N/A,,,#N/A
Glibenclamide 5 mg cap/tab,Glibenclamide,"Russia, Tatarstan",2011,February,November,60,#N/A,#N/A,0.039,#N/A,,,#N/A,0.039,#N/A,,,#N/A
Omeprazole 20 mg cap/tab,Omeprazole,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.029,#N/A,,,#N/A,0.047,#N/A,,,#N/A
Paracetamol 120 mg/5ml suspension,Paracetamol,"Russia, Tatarstan",2011,February,November,45,#N/A,#N/A,0.016,#N/A,,,#N/A,0.016,#N/A,,,#N/A
Salbutamol 100 mcg/dose inhaler,Salbutamol,"Russia, Tatarstan",2011,February,November,200,#N/A,#N/A,0.021,#N/A,,,#N/A,0.023,#N/A,,,#N/A
Simvastatin 20 mg cap/tab,Simvastatin,"Russia, Tatarstan",2011,February,November,30,#N/A,#N/A,0.165,#N/A,,,#N/A,0.433,#N/A,,,#N/A
Amoxicillin 500 mg cap/tab,Amoxicillin,São Tomé and Príncipe,2008,June,November,21,14533,18150,0.058,0.975272396694,17745,1,1,0.138,2.32047570248,42000,2.3,2.3
Atenolol 50 mg cap/tab,Atenolol,São Tomé and Príncipe,2008,June,November,30,14533,18150,0.035,0.840752066116,15007.2,0.8,0.8,0.172,4.13169586777,75000,4.1,4.1
Captopril 25 mg cap/tab,Captopril,São Tomé and Príncipe,2008,June,November,60,14533,18150,0.023,1.10498842975,19777.8,1.1,1.1,0.206,9.89685289256,180000,9.9,9.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,São Tomé and Príncipe,2008,June,November,1,14533,18150,0.633,0.50685338843,9152.68,0.5,0.5,0.208,0.166548980716,3000,0.2,0.2
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,São Tomé and Príncipe,2008,June,November,14,14533,18150,0.089,0.997692451791,18100.46,1,1,3.44,38.5624947658,700000,38.6,38.6
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,São Tomé and Príncipe,2008,June,November,70,14533,18150,0.008,0.448401101928,7706.65,0.4,0.4,0.034,1.9057046832,35000,1.9,1.9
Diazepam 5 mg cap/tab,Diazepam,São Tomé and Príncipe,2008,June,November,7,14533,18150,0.027,0.151335371901,2733.29,0.2,0.2,0.138,0.773491900826,14000,0.8,0.8
Diclofenac 50 mg cap/tab,Diclofenac,São Tomé and Príncipe,2008,June,November,60,14533,18150,NO DATA,,,,,0.413,19.8417487603,360000,19.8,19.8
Glibenclamide 5 mg cap/tab,Glibenclamide,São Tomé and Príncipe,2008,June,November,60,14533,18150,0.01,0.480429752066,8580,0.5,0.5,0.138,6.62993057851,120000,6.6,6.6
Omeprazole 20 mg cap/tab,Omeprazole,São Tomé and Príncipe,2008,June,November,30,14533,18150,0.029,0.696623140496,12346.2,0.7,0.7,1.72,41.3169586777,750000,41.3,41.3
Paracetamol 120 mg/5ml suspension,Paracetamol,São Tomé and Príncipe,2008,June,November,45,14533,18150,0.016,0.576515702479,10125,0.6,0.6,0.056,2.01780495868,36595.57,2,2
Salbutamol 100 mcg/dose inhaler,Salbutamol,São Tomé and Príncipe,2008,June,November,200,14533,18150,0.013,2.08186225895,36744,2,2,NO DATA,,,,
Simvastatin 20 mg cap/tab,Simvastatin,São Tomé and Príncipe,2008,June,November,30,14533,18150,NO DATA,,,,,1.892,45.4486545455,,,45.4486545455
Amitriptyline 25 mg cap/tab,Amitriptyline,"South Africa, Gauteng Province",2004,Nov,November,90,5.8493,90.58,NO DATA,,,,,0.142,0.825282115257,74.78,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,"South Africa, Gauteng Province",2004,Nov,November,30,5.8493,90.58,NO DATA,,,,,0.18,0.348710752926,31.55,0.3,0.3
Captopril 25 mg cap/tab,Captopril,"South Africa, Gauteng Province",2004,Nov,November,60,5.8493,90.58,NO DATA,,,,,0.078,0.302215985869,,,0.302215985869
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"South Africa, Gauteng Province",2004,Nov,November,14,5.8493,90.58,NO DATA,,,,,0.523,0.472825950541,,,0.472825950541
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"South Africa, Gauteng Province",2004,Nov,November,70,5.8493,90.58,NO DATA,,,,,0.012,0.0542438948995,4.98,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"South Africa, Gauteng Province",2004,Nov,November,7,5.8493,90.58,NO DATA,,,,,0.024,0.0108487789799,,,0.0108487789799
Glibenclamide 5 mg cap/tab,Glibenclamide,"South Africa, Gauteng Province",2004,Nov,November,60,5.8493,90.58,NO DATA,,,,,0.052,0.201477323913,18.1,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,"South Africa, Gauteng Province",2004,Nov,November,30,5.8493,90.58,NO DATA,,,,,0.881,1.70674540737,,,1.70674540737
Salbutamol 100 mcg/dose inhaler,Salbutamol,"South Africa, Gauteng Province",2004,Nov,November,200,5.8493,90.58,NO DATA,,,,,0.019,0.245389048355,21.78,0.2,0.2
Amitriptyline 25 mg cap/tab,Amitriptyline,Sudan,2013,February,November,90,6.5,12,0.046,2.2425,27,2.2,2.2,0.046,2.2425,27,2.2,2.2
Amoxicillin 500 mg cap/tab,Amoxicillin,Sudan,2013,February,November,21,6.5,12,0.096,1.092,13.12,1.1,1.1,0.096,1.092,13.12,1.1,1.1
Atenolol 50 mg cap/tab,Atenolol,Sudan,2013,February,November,30,6.5,12,0.041,0.66625,8,0.7,0.7,0.031,0.50375,6,0.5,0.5
Captopril 25 mg cap/tab,Captopril,Sudan,2013,February,November,60,6.5,12,0.1,3.25,39,3.2,3.2,0.1,3.25,39,3.2,3.2
Ceftriaxone 1 g/vial injection,Ceftriaxone,Sudan,2013,February,November,1,6.5,12,8.535,4.623125,166.5,13.9,13.9,2.305,1.24854166667,45,3.8,3.8
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Sudan,2013,February,November,14,6.5,12,0.154,1.16783333333,14,1.2,1.2,0.154,1.16783333333,14,1.2,1.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Sudan,2013,February,November,70,6.5,12,0.01,0.379166666667,4.67,0.4,0.4,0.012,0.455,5.6,0.5,0.5
Diazepam 5 mg cap/tab,Diazepam,Sudan,2013,February,November,7,6.5,12,0.028,0.106166666667,1.26,0.1,0.1,0.031,0.117541666667,1.4,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Sudan,2013,February,November,60,6.5,12,0.164,5.33,64,5.3,5.3,0.152,4.94,59.25,4.9,4.9
Glibenclamide 5 mg cap/tab,Glibenclamide,Sudan,2013,February,November,60,6.5,12,0.015,0.4875,6,0.5,0.5,0.023,0.7475,9,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Sudan,2013,February,November,30,6.5,12,0.165,2.68125,32.14,2.7,2.7,0.154,2.5025,30,2.5,2.5
Paracetamol 120 mg/5ml suspension,Paracetamol,Sudan,2013,February,November,45,6.5,12,0.01,0.24375,3,0.2,0.2,0.013,0.316875,3.75,0.3,0.3
Salbutamol 100 mcg/dose inhaler,Salbutamol,Sudan,2013,February,November,200,6.5,12,0.015,1.625,19,1.6,1.6,0.013,1.40833333333,17,1.4,1.4
Simvastatin 20 mg cap/tab,Simvastatin,Sudan,2013,February,November,30,6.5,12,0.129,2.09625,25.2,2.1,2.1,0.123,1.99875,24,2,2
Amitriptyline 25 mg cap/tab,Amitriptyline,Syria,2003,December,November,90,51.5,100,NO DATA,,,,,0.027,1.25145,126,1.3,1.3
Atenolol 50 mg cap/tab,Atenolol,Syria,2003,December,November,30,51.5,100,NO DATA,,,,,0.041,0.63345,63,0.6,0.6
Captopril 25 mg cap/tab,Captopril,Syria,2003,December,November,60,51.5,100,NO DATA,,,,,0.068,2.1012,210,2.1,2.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Syria,2003,December,November,1,51.5,100,NO DATA,,,,,3.279,1.688685,,,1.688685
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Syria,2003,December,November,14,51.5,100,NO DATA,,,,,0.07,0.5047,,,0.5047
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Syria,2003,December,November,70,51.5,100,NO DATA,,,,,0.007,0.25235,24.5,0.2,0.2
Diazepam 5 mg cap/tab,Diazepam,Syria,2003,December,November,7,51.5,100,NO DATA,,,,,0.018,0.06489,,,0.06489
Glibenclamide 5 mg cap/tab,Glibenclamide,Syria,2003,December,November,60,51.5,100,NO DATA,,,,,0.012,0.3708,37.98,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,Syria,2003,December,November,30,51.5,100,NO DATA,,,,,0.275,4.24875,,,4.24875
Salbutamol 100 mcg/dose inhaler,Salbutamol,Syria,2003,December,November,200,51.5,100,NO DATA,,,,,0.01,1.03,102,1,1
Amitriptyline 25 mg cap/tab,Amitriptyline,Tajikistan,2013,June,November,90,4.7625,6.67,0.034,2.18489505247,14.4,2.2,2.2,0.025,1.60654047976,10.8,1.6,1.6
Amoxicillin 500 mg cap/tab,Amoxicillin,Tajikistan,2013,June,November,21,4.7625,6.67,0.084,1.25952773613,8.4,1.3,1.3,0.084,1.25952773613,8.4,1.3,1.3
Atenolol 50 mg cap/tab,Atenolol,Tajikistan,2013,June,November,30,4.7625,6.67,0.014,0.299887556222,2.01,0.3,0.3,0.014,0.299887556222,2,0.3,0.3
Captopril 25 mg cap/tab,Captopril,Tajikistan,2013,June,November,60,4.7625,6.67,0.026,1.11386806597,7.5,1.1,1.1,0.021,0.899662668666,6,0.9,0.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,Tajikistan,2013,June,November,1,4.7625,6.67,0.738,0.526945277361,3.5,0.5,0.5,0.738,0.526945277361,3.5,0.5,0.5
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Tajikistan,2013,June,November,14,4.7625,6.67,0.105,1.04960644678,7,1,1,0.095,0.949643928036,6.3,0.9,0.9
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Tajikistan,2013,June,November,70,4.7625,6.67,0.019,0.949643928036,6.3,0.9,0.9,0.017,0.849681409295,5.6,0.8,0.8
Diazepam 5 mg cap/tab,Diazepam,Tajikistan,2013,June,November,7,4.7625,6.67,NO DATA,,,,,0.137,0.684743253373,4.55,0.7,0.7
Diclofenac 50 mg cap/tab,Diclofenac,Tajikistan,2013,June,November,60,4.7625,6.67,0.021,0.899662668666,6,0.9,0.9,0.032,1.37091454273,9,1.3,1.3
Glibenclamide 5 mg cap/tab,Glibenclamide,Tajikistan,2013,June,November,60,4.7625,6.67,0.021,0.899662668666,6,0.9,0.9,0.021,0.899662668666,6,0.9,0.9
Omeprazole 20 mg cap/tab,Omeprazole,Tajikistan,2013,June,November,30,4.7625,6.67,0.032,0.685457271364,4.5,0.7,0.7,0.032,0.685457271364,4.5,0.7,0.7
Paracetamol 120 mg/5ml suspension,Paracetamol,Tajikistan,2013,June,November,45,4.7625,6.67,0.011,0.353438905547,2.25,0.3,0.3,0.011,0.353438905547,2.25,0.3,0.3
Salbutamol 100 mcg/dose inhaler,Salbutamol,Tajikistan,2013,June,November,200,4.7625,6.67,0.021,2.99887556222,20,3,3,0.022,3.14167916042,20.5,3.1,3.1
Simvastatin 20 mg cap/tab,Simvastatin,Tajikistan,2013,June,November,30,4.7625,6.67,0.503,10.7745314843,71.85,10.8,10.8,0.301,6.44758245877,42.9,6.4,6.4
Amitriptyline 25 mg cap/tab,Amitriptyline,Tanzania,2012,September,November,90,1552.27,5667,0.013,0.32047924828,1800,0.3,0.3,0.039,0.961437744839,5400,1,1
Atenolol 50 mg cap/tab,Atenolol,Tanzania,2012,September,November,30,1552.27,5667,0.043,0.35334891477,2000,0.4,0.4,0.065,0.534132080466,3000,0.5,0.5
Captopril 25 mg cap/tab,Captopril,Tanzania,2012,September,November,60,1552.27,5667,0.064,1.05182932769,6000,1.1,1.1,0.081,1.33122149285,7500,1.3,1.3
Ceftriaxone 1 g/vial injection,Ceftriaxone,Tanzania,2012,September,November,1,1552.27,5667,0.356,0.0975133439209,550,0.1,0.1,0.132,0.0361566331392,200,0,0
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Tanzania,2012,September,November,14,1552.27,5667,0.129,0.494688480678,2800,0.5,0.5,0.129,0.494688480678,2800,0.5,0.5
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Tanzania,2012,September,November,70,1552.27,5667,0.008,0.153391776954,875,0.2,0.2,0.011,0.210913693312,1155,0.2,0.2
Diazepam 5 mg cap/tab,Diazepam,Tanzania,2012,September,November,7,1552.27,5667,0.013,0.0249261637551,140,0,0,0.032,0.0613567107817,350,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Tanzania,2012,September,November,60,1552.27,5667,0.032,0.525914663843,3000,0.5,0.5,0.032,0.525914663843,3000,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,Tanzania,2012,September,November,60,1552.27,5667,0.064,1.05182932769,6000,1.1,1.1,0.064,1.05182932769,6000,1.1,1.1
Omeprazole 20 mg cap/tab,Omeprazole,Tanzania,2012,September,November,30,1552.27,5667,0.065,0.534132080466,3000,0.5,0.5,0.065,0.534132080466,3000,0.5,0.5
Salbutamol 100 mcg/dose inhaler,Salbutamol,Tanzania,2012,September,November,200,1552.27,5667,0.012,0.657393329804,3750,0.7,0.7,0.016,0.876524439739,5000,0.9,0.9
Simvastatin 20 mg cap/tab,Simvastatin,Tanzania,2012,September,November,30,1552.27,5667,NO DATA,,,,,0.483,3.96901222869,22500,4,4
Amitriptyline 25 mg cap/tab,Amitriptyline,Thailand,2006,October,November,90,37.78,211.5,0.02,0.321531914894,67.5,0.3,0.3,0.027,0.434068085106,90,0.4,0.4
Atenolol 50 mg cap/tab,Atenolol,Thailand,2006,October,November,30,37.78,211.5,0.027,0.144689361702,30,0.1,0.1,0.053,0.284019858156,60,0.3,0.3
Captopril 25 mg cap/tab,Captopril,Thailand,2006,October,November,60,37.78,211.5,0.079,0.84670070922,180,0.9,0.9,NO DATA,,,,
Ceftriaxone 1 g/vial injection,Ceftriaxone,Thailand,2006,October,November,1,37.78,211.5,0.811,0.144867990544,,,0.144867990544,1.587,0.283483971631,,,0.283483971631
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Thailand,2006,October,November,14,37.78,211.5,0.093,0.232574751773,,,0.232574751773,0.139,0.347611725768,,,0.347611725768
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Thailand,2006,October,November,70,37.78,211.5,0.005,0.0625200945626,14,0.1,0.1,0.011,0.137544208038,29.17,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,Thailand,2006,October,November,7,37.78,211.5,0.013,0.0162552245863,,,0.0162552245863,NO DATA,,,,
Glibenclamide 5 mg cap/tab,Glibenclamide,Thailand,2006,October,November,60,37.78,211.5,0.027,0.289378723404,60,0.3,0.3,0.027,0.289378723404,60,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,Thailand,2006,October,November,30,37.78,211.5,0.043,0.230431205674,,,0.230431205674,0.133,0.712729078014,,,0.712729078014
Amitriptyline 25 mg cap/tab,Amitriptyline,Tunisia,2004,March,November,90,1.225,7.0373,free,0,,,0,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,Tunisia,2004,March,November,21,1.225,7.0373,free,0,,,0,0.172,0.628749662513,4.43,0.6,0.6
Atenolol 50 mg cap/tab,Atenolol,Tunisia,2004,March,November,30,1.225,7.0373,free,0,,,0,0.14,0.731104258736,5.14,0.7,0.7
Captopril 25 mg cap/tab,Captopril,Tunisia,2004,March,November,60,1.225,7.0373,free,0,,,0,0.18,1.87998237961,13.23,1.9,1.9
Ceftriaxone 1 g/vial injection,Ceftriaxone,Tunisia,2004,March,November,1,1.225,7.0373,free,0,,,0,2.941,0.511947053557,,,0.511947053557
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Tunisia,2004,March,November,14,1.225,7.0373,free,0,,,0,0.704,1.71565799383,,,1.71565799383
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Tunisia,2004,March,November,70,1.225,7.0373,free,0,,,0,0.023,0.280256632515,1.98,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Tunisia,2004,March,November,7,1.225,7.0373,free,0,,,0,0.025,0.0304626774473,,,0.0304626774473
Glibenclamide 5 mg cap/tab,Glibenclamide,Tunisia,2004,March,November,60,1.225,7.0373,free,0,,,0,0.029,0.302886050048,2.11,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,Tunisia,2004,March,November,30,1.225,7.0373,free,0,,,0,1.339,6.99249001748,49.24,7,7
Salbutamol 100 mcg/dose inhaler,Salbutamol,Tunisia,2004,March,November,200,1.225,7.0373,free,0,,,0,NO DATA,,,,
Amitriptyline 25 mg cap/tab,Amitriptyline,Uganda,2013,September,November,90,2559.6,5200,free,0,,,0,0.039,1.72773,9000,1.7,1.7
Ceftriaxone 1 g/vial injection,Ceftriaxone,Uganda,2013,September,November,1,2559.6,5200,free,0,,,0,0.979,0.481893923077,2500,0.5,0.5
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Uganda,2013,September,November,14,2559.6,5200,free,0,,,0,0.078,0.537516,2800,0.5,0.5
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Uganda,2013,September,November,70,2559.6,5200,free,0,,,0,0.012,0.413473846154,2100,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Uganda,2013,September,November,7,2559.6,5200,free,0,,,0,0.039,0.134379,700,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,Uganda,2013,September,November,60,2559.6,5200,free,0,,,0,0.02,0.590676923077,3000,0.6,0.6
Glibenclamide 5 mg cap/tab,Glibenclamide,Uganda,2013,September,November,60,2559.6,5200,free,0,,,0,0.039,1.15182,6000,1.2,1.2
Omeprazole 20 mg cap/tab,Omeprazole,Uganda,2013,September,November,30,2559.6,5200,free,0,,,0,0.078,1.15182,6000,1.2,1.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Uganda,2013,September,November,200,2559.6,5200,free,0,,,0,0.015,1.47669230769,7500,1.4,1.4
Amitriptyline 25 mg cap/tab,Amitriptyline,Ukraine,2012,March,November,90,7.9867,41.5915,0.045,0.777710229254,32.49,0.8,0.8,NO DATA,,,,
Amoxicillin 500 mg cap/tab,Amoxicillin,Ukraine,2012,March,November,21,7.9867,41.5915,0.134,0.540364588918,22.49,0.5,0.5,0.127,0.512136588005,21.32,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Ukraine,2012,March,November,30,7.9867,41.5915,0.024,0.138259596312,5.85,0.1,0.1,0.028,0.161302862364,6.75,0.2,0.2
Captopril 25 mg cap/tab,Captopril,Ukraine,2012,March,November,60,7.9867,41.5915,0.044,0.506951853143,21,0.5,0.5,0.046,0.529995119195,22.12,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Ukraine,2012,March,November,1,7.9867,41.5915,0.814,0.156310154719,,,0.156310154719,0.787,0.151125419857,,,0.151125419857
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Ukraine,2012,March,November,14,7.9867,41.5915,0.092,0.247331055624,10.29,0.2,0.2,0.084,0.225824007309,9.38,0.2,0.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Ukraine,2012,March,November,70,7.9867,41.5915,0.036,0.483908587091,20.01,0.5,0.5,0.036,0.483908587091,20.12,0.5,0.5
Diazepam 5 mg cap/tab,Diazepam,Ukraine,2012,March,November,7,7.9867,41.5915,0.039,0.0524234302682,2.15,0.1,0.1,NO DATA,,,,
Diclofenac 50 mg cap/tab,Diclofenac,Ukraine,2012,March,November,60,7.9867,41.5915,0.02,0.23043266052,9.6,0.2,0.2,0.018,0.207389394468,8.8,0.2,0.2
Glibenclamide 5 mg cap/tab,Glibenclamide,Ukraine,2012,March,November,60,7.9867,41.5915,0.019,0.218911027494,9.22,0.2,0.2,0.018,0.207389394468,8.4,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,Ukraine,2012,March,November,30,7.9867,41.5915,0.068,0.391735522883,16.19,0.4,0.4,0.06,0.345648990779,14.4,0.3,0.3
Paracetamol 120 mg/5ml suspension,Paracetamol,Ukraine,2012,March,November,45,7.9867,41.5915,0.012,0.103694697234,4.37,0.1,0.1,0.012,0.103694697234,4.19,0.1,0.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,Ukraine,2012,March,November,200,7.9867,41.5915,0.013,0.499270764459,21.2,0.5,0.5,0.013,0.499270764459,20.98,0.5,0.5
Simvastatin 20 mg cap/tab,Simvastatin,Ukraine,2012,March,November,30,7.9867,41.5915,0.251,1.44596494476,60,1.4,1.4,0.241,1.38835677963,57.6,1.4,1.4
Amitriptyline 25 mg cap/tab,Amitriptyline,United Arab Emirates,2006,December,November,90,3.67,30,free,0,,,0,NO DATA,,,,
Atenolol 50 mg cap/tab,Atenolol,United Arab Emirates,2006,December,November,30,3.67,30,free,0,,,0,0.177,0.64959,19.5,0.7,0.7
Captopril 25 mg cap/tab,Captopril,United Arab Emirates,2006,December,November,60,3.67,30,free,0,,,0,0.217,1.59278,,,1.59278
Ceftriaxone 1 g/vial injection,Ceftriaxone,United Arab Emirates,2006,December,November,1,3.67,30,free,0,,,0,13.35,1.63315,,,1.63315
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,United Arab Emirates,2006,December,November,14,3.67,30,free,0,,,0,1.376,2.35662933333,,,2.35662933333
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,United Arab Emirates,2006,December,November,70,3.67,30,free,0,,,0,0.02,0.171266666667,5.25,0.2,0.2
Diazepam 5 mg cap/tab,Diazepam,United Arab Emirates,2006,December,November,7,3.67,30,free,0,,,0,0.058,0.0496673333333,,,0.0496673333333
Glibenclamide 5 mg cap/tab,Glibenclamide,United Arab Emirates,2006,December,November,60,3.67,30,free,0,,,0,0.108,0.79272,23.7,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,United Arab Emirates,2006,December,November,30,3.67,30,free,0,,,0,1.236,4.53612,,,4.53612
Salbutamol 100 mcg/dose inhaler,Salbutamol,United Arab Emirates,2006,December,November,200,3.67,30,free,0,,,0,0.023,0.562733333333,16.5,0.6,0.6
Simvastatin 20 mg cap/tab,Simvastatin,United Arab Emirates,2006,December,November,30,3.67,30,free,0,,,0,0.985,3.61495,,,3.61495
Amitriptyline 25 mg cap/tab,Amitriptyline,Uzbekistan,2004,December,November,90,1056,716.818,NO DATA,,,,,0.025,3.3146489067,2376,3.3,3.3
Atenolol 50 mg cap/tab,Atenolol,Uzbekistan,2004,December,November,30,1056,716.818,NO DATA,,,,,0.023,1.01649233139,727.5,1,1
Captopril 25 mg cap/tab,Captopril,Uzbekistan,2004,December,November,60,1056,716.818,NO DATA,,,,,0.047,4.15435996306,2940,4.1,4.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Uzbekistan,2004,December,November,1,1056,716.818,NO DATA,,,,,2.071,3.05095017145,,,3.05095017145
